2455712.42624 14.5858
2455712.42694 14.6676
2455712.42765 14.6768
2455712.42836 14.7267
2455712.42906 14.6732
2455712.42977 14.6140
2455712.43047 14.6249
2455712.43118 14.6659
2455712.43189 14.6458
2455712.43259 14.6262
2455712.43330 14.7213
2455712.43401 14.6817
2455712.43471 14.7059
2455712.43542 14.6576
2455712.43612 14.6132
2455712.43683 14.5709
2455712.43831 14.5958
2455712.43902 14.5936
2455712.43972 14.4746
2455712.44043 14.4498
2455712.44115 14.4355
2455712.44185 14.4948
2455712.44256 14.4451
2455712.44326 14.4565
2455712.44397 14.4801
2455712.44468 14.4661
2455712.44538 14.4111
2455712.44609 14.4458
2455712.44679 14.4407
2455712.44750 14.4331
2455712.44821 14.4264
2455712.44891 14.4156
2455712.44962 14.3874
2455712.45032 14.3100
2455712.45103 14.3267
2455712.45174 14.3304
2455712.45244 14.2919
2455712.45315 14.2711
2455712.45385 14.3183
2455712.45456 14.2420
2455712.45527 14.3075
2455712.45597 14.3013
2455712.45668 14.3121
2455712.45738 14.3296
2455712.45809 14.3382
2455712.45880 14.3423
2455712.45950 14.3838
2455712.46021 14.4031
2455712.46091 14.3623
2455712.46163 14.3674
2455712.46233 14.4179
2455712.46304 14.3922
2455712.46375 14.4470
2455712.46446 14.4463
2455712.46516 14.5081
2455712.46587 14.4913
2455712.46657 14.4576
2455712.46728 14.4846
2455712.46799 14.5063
2455712.46869 14.4658
2455712.46940 14.5307
2455712.47010 14.4891
2455712.47081 14.4976
2455712.47152 14.4765
2455712.47222 14.5041
2455712.47293 14.4792
2455712.47363 14.5550
2455712.47434 14.5035
2455712.47505 14.5098
2455712.47574 14.5419
2455712.47645 14.4817
2455712.47715 14.5142
2455712.47786 14.4790
2455712.47857 14.4185
2455712.47927 14.4447
2455712.47998 14.5175
2455712.48068 14.5403
2455712.48139 14.4987
2455712.48208 14.4816
2455712.48279 14.5398
2455712.48349 14.5982
2455712.48420 14.5388
2455712.48491 14.5180
2455712.48561 14.5577
2455712.48632 14.5878
2455712.48703 14.5277
2455712.48773 14.5520
2455712.48843 14.5471
2455712.48913 14.6070
2455712.48984 14.4824
2455712.49054 14.5781
2455712.49125 14.5082
2455712.49196 14.5826
2455712.49266 14.6476
2455712.49337 14.5867
2455712.49407 14.5611
2455712.49477 14.5977
2455712.49547 14.6225
2455712.49618 14.5292
2455712.49689 14.5770
2455712.49759 14.5725
2455712.49830 14.5673
2455712.49901 14.5636
2455712.50042 14.5294
2455712.50112 14.5142
2455712.50183 14.4190
2455712.50254 14.3394
2455712.50324 14.3982
2455712.50393 14.3459
2455712.50535 14.4130
2455712.50605 14.4260
2455712.50676 14.3808
2455712.50746 14.3744
2455712.50817 14.3388
2455712.50888 14.3659
2455712.51029 14.2767
2455712.51098 14.3204
2455712.51169 14.3447
2455720.36142 15.1780
2455720.36178 15.3243
2455720.36214 15.2972
2455720.36250 15.2846
2455720.36286 15.3687
2455720.36322 15.2488
2455720.36358 15.3203
2455720.36393 15.2985
2455720.36429 15.1913
2455720.36465 15.4139
2455720.36501 15.3473
2455720.36543 15.2234
2455720.36579 15.2900
2455720.36615 15.2073
2455720.36650 15.4839
2455720.36686 15.3011
2455720.36722 15.4686
2455720.36758 15.5822
2455720.36794 15.4498
2455720.36830 15.4433
2455720.36866 15.4276
2455720.36902 15.3209
2455720.36937 15.3527
2455720.36973 15.2402
2455720.37009 15.2508
2455720.37045 15.3160
2455720.37081 15.2757
2455720.37117 15.4951
2455720.37153 15.3267
2455720.37189 15.3768
2455720.37225 15.3400
2455720.37260 15.4426
2455720.37296 15.5709
2455720.37332 15.4319
2455720.37368 15.3138
2455720.37404 15.4687
2455720.37440 15.2607
2455720.37476 15.2393
2455720.37512 15.3183
2455720.37548 15.5235
2455720.37583 15.4182
2455720.37619 15.5647
2455720.37655 15.4053
2455720.37691 15.5260
2455720.37727 15.1663
2455720.37763 15.3241
2455720.37799 15.2718
2455957.44311 15.2205
2455957.44350 15.0931
2455957.44388 15.2284
2455957.44426 15.1015
2455957.44464 15.1195
2455957.44502 15.1710
2455957.44541 15.1260
2455957.44579 15.1350
2455957.44617 15.1002
2455957.44655 15.1510
2455957.44693 14.9859
2455957.44730 15.1137
2455957.44769 15.1789
2455957.44807 15.2037
2455957.44845 15.1354
2455957.44883 15.1821
2455957.44920 15.1045
2455957.44997 15.1124
2455957.45073 15.0308
2455957.45111 15.1418
2455957.45149 15.1750
2455957.45225 15.1345
2455957.45262 15.0770
2455957.45300 15.0044
2455957.45375 14.8357
2455957.45413 14.8971
2455957.45451 14.9541
2455957.45490 15.0054
2455957.45565 15.0064
2455957.45603 14.7899
2455957.45641 14.8755
2455957.45681 14.7998
2455957.45719 14.8207
2455957.45850 14.6542
2455957.45888 14.8158
2455957.45931 14.7807
2455957.45969 14.8239
2455957.46007 14.8876
2455957.46045 14.8636
2455957.46083 14.7935
2455957.46122 14.8816
2455957.46271 14.8886
2455957.46309 14.8435
2455957.46346 14.8749
2455957.46384 14.9624
2455957.46422 14.8956
2455957.46461 14.9999
2455957.46499 14.9050
2455957.46537 14.8693
2455957.46575 14.8293
2455957.46610 14.8464
2455957.46648 14.8659
2455957.46725 14.9242
2455957.46763 14.9707
2455957.46801 14.9692
2455957.46839 14.9403
2455957.46876 15.0066
2455957.46914 15.0480
2455957.46953 15.0247
2455957.46991 14.9839
2455957.47029 15.0921
2455957.47067 15.0335
2455957.47105 15.1021
2455957.47144 15.1455
2455957.47181 15.0713
2455957.47257 15.0997
2455957.47295 15.1398
2455957.47333 15.0925
2455957.47372 15.1333
2455957.47409 15.2789
2455957.47448 15.2132
2455957.47485 15.2403
2455957.47523 15.2838
2455957.47562 15.1158
2455957.47601 15.2139
2455957.47639 15.2649
2455957.47678 15.2510
2455957.47716 15.2560
2455957.47793 15.3881
2455957.47831 15.3249
2455957.47869 15.2698
2455957.47907 15.1327
2455957.47946 15.1834
2455957.47985 15.3125
2455957.48061 15.3849
2455957.48100 15.4260
2455957.48139 15.4141
2455957.48177 15.2799
2455957.48215 15.3155
2455957.48255 15.1325
2455957.48293 15.1968
2455957.48369 15.3155
2455957.48447 15.3992
2455957.48485 15.2872
2455957.48561 15.2180
2455957.48600 15.1197
2455957.48638 15.3704
2455957.48676 15.2513
2455957.48714 15.1873
2455957.48752 15.1441
2455957.48829 15.2430
2455957.48867 15.1615
2455957.48905 15.2345
2455957.48943 15.1619
2455957.48983 15.2436
2455957.49021 15.2373
2455957.49059 15.2764
2455957.49135 15.3974
2455957.49174 15.4128
2455957.49212 15.3035
2455957.49250 15.4213
2455957.49288 15.3303
2455957.49326 15.2268
2455957.49365 15.1522
2455957.49402 15.1865
2455957.49441 15.1204
2455957.49479 15.1044
2455957.49519 15.0917
2455957.49556 15.0202
2455957.49633 15.2487
2455957.49671 15.2823
2455957.49709 15.2205
2455957.49749 15.1457
2455957.49786 15.2254
2455957.49863 15.2196
2455957.49903 15.2083
2455957.49941 15.2385
2455957.49979 15.0981
2455957.50017 15.0857
2455957.50056 15.0761
2455957.50094 15.1457
2455957.50132 15.1203
2455957.50170 15.1750
2455957.50248 15.0682
2455957.50286 15.1357
2455957.50324 15.1614
2455957.50362 15.1421
2455957.50402 15.1875
2455957.50440 15.1276
2455957.50478 15.1095
2455957.50516 15.1430
2455957.50554 15.0350
2455957.50593 14.9280
2455957.50632 14.8362
2455957.50670 14.9474
2455957.50708 14.9628
2455957.50747 14.8913
2455957.50786 15.0125
2455957.50823 14.9524
2455957.50862 14.9327
2455957.50900 14.9490
2455957.50939 14.9863
2455957.50977 15.0347
2455957.51016 14.9691
2455957.51054 14.9345
2455957.51093 14.9159
2455957.51131 14.8671
2455957.51169 14.8782
2455957.51207 14.8836
2455957.51245 14.8578
2455957.51284 14.7908
2455957.51323 14.8506
2455957.51361 14.7826
2455957.51399 14.7987
2455957.51438 14.8469
2455957.51476 14.9817
2455957.51514 14.8645
2455957.51552 14.9576
2455957.51590 14.8989
2455957.51630 14.9169
2455957.51668 14.9569
2455957.51706 14.9417
2455957.51745 14.9831
2455957.51784 14.9747
2455957.51822 14.9912
2455957.51860 14.8591
2455957.51898 14.8418
2455957.51936 14.8654
2455957.51976 14.7772
2455957.52014 14.8260
2455957.52052 14.7572
2455957.52090 14.8339
2455957.52128 14.7652
2455957.52168 14.7773
2455957.52206 14.9215
2455957.52244 14.8186
2455957.52282 14.8706
2455957.52321 14.9820
2455957.52360 15.0305
2455957.52398 14.8891
2455957.52435 14.9352
2455957.52475 14.9343
2455957.52513 15.0655
2455957.52551 14.9975
2455957.52590 14.9301
2455957.52628 14.9603
2455957.52667 15.1145
2455957.52704 15.0420
2455957.52742 14.8909
2455957.52781 14.9539
2455957.52819 14.9584
2455957.52858 15.0747
2455957.52896 15.0785
2455957.52935 15.0572
2455957.52972 15.0441
2455957.53012 14.9580
2455957.53050 14.9215
2455957.53088 15.0465
2455957.53126 15.0525
2455957.53164 14.9982
2455957.53203 15.0741
2455957.53241 15.0136
2455957.53280 15.0440
2455957.53318 14.9943
2455957.53358 15.1590
2455957.53396 15.0702
2455957.53434 15.0817
2455957.53631 15.1047
2455957.53669 15.0859
2455957.53707 14.9570
2455957.53745 15.0727
2455957.53784 15.1609
2455957.53822 15.1590
2455957.53859 15.0271
2455957.53897 15.1249
2455957.53935 15.1397
2455957.53973 15.2991
2455957.54012 15.3758
2455957.54050 15.1445
2455957.54088 15.1530
2455957.54126 15.1181
2455957.54164 15.0370
2455957.54203 15.0932
2455957.54241 15.1418
2455957.54279 15.1267
2455957.54317 15.2113
2455957.54355 15.1500
2455957.54392 15.1476
2455957.54431 15.2220
2455957.54469 15.1834
2455957.54507 15.2067
2455957.54545 15.2878
2455957.54583 15.2611
2455957.54622 15.1436
2455957.54660 15.2031
2455957.54697 15.2387
2455957.54735 15.2200
2455957.54773 15.1365
2455957.54811 15.1894
2455957.55039 15.1528
2455957.55078 15.1730
2455957.55116 15.2045
2455957.55154 15.1517
2455957.55314 15.0719
2455957.55352 15.1953
2455957.55390 15.2284
2455957.55465 15.2480
2455957.55503 15.1079
2455957.55542 15.1326
2455957.55580 15.0864
2455957.55618 14.9692
2455957.55656 15.0172
2455957.55694 14.8046
2455957.55733 14.9743
2455957.55770 14.9630
2455957.55808 14.9625
2455957.55846 14.9947
2455957.55884 15.0815
2455957.55922 15.1144
2455957.55961 15.1373
2455957.55999 15.0635
2455957.56037 15.1223
2455957.56075 15.1045
2455957.56113 15.1659
2455957.56152 15.2572
2455957.56190 15.3464
2455957.56227 15.3454
2455957.56265 15.3458
2455957.56303 15.3042
2455957.56341 15.2457
2455957.56380 15.3240
2455957.56418 15.2352
2455957.56456 15.2137
2455957.56494 15.2731
2455957.56531 15.3261
2455957.56608 15.3639
2455957.56646 15.3681
2455957.56684 15.3128
2455957.56722 15.2574
2455957.56759 15.2266
2455957.56836 15.2763
2455957.56874 15.0894
2455957.56912 15.1034
2455957.56950 15.2861
2455957.56988 15.2262
2455957.57028 15.2809
2455957.57066 15.2152
2455957.57104 15.1315
2455957.57142 15.1825
2455957.57181 15.1412
2455957.57219 15.1018
2455957.57258 15.2004
2455957.57296 15.0491
2455957.57334 15.1068
2455957.57373 15.2278
2455957.57411 15.0650
2455957.57449 15.1443
2455957.57487 15.1164
2455957.57525 15.0123
2455957.57564 14.9534
2455957.57602 15.0914
2455957.57640 15.0782
2455957.57678 15.0578
2455957.57716 15.0294
2455957.57755 15.0011
2455957.57794 14.9835
2455957.57832 15.0099
2455957.57870 14.9404
2455957.57909 14.9973
2455957.57947 14.9037
2455957.57985 14.9286
2455957.58023 14.9007
2455957.58062 14.7685
2455957.58100 14.8486
2455957.58138 14.8465
2455957.58176 14.9553
2455957.58215 14.8187
2455957.58253 14.8007
2455957.58292 14.8613
2455957.58330 14.8540
2455957.58368 14.7439
2455957.58407 14.8406
2455957.58444 14.7484
2455957.58484 14.8113
2455957.58522 14.8296
2455957.58560 14.7677
2455957.58598 14.8454
2455957.58637 14.7288
2455957.58675 14.7742
2455957.58713 14.7050
2455957.58752 14.7488
2455957.58789 14.7165
2455957.58829 14.6772
2455957.58867 14.6841
2455957.58905 14.6835
2455957.58944 14.6955
2455957.58983 14.7155
2455957.59021 14.8668
2455957.59059 14.8551
2455957.59097 14.8879
2455957.59137 14.8208
2455957.59175 14.7922
2455957.59213 14.7558
2455957.59251 14.8204
2455957.59289 14.7244
2455957.59328 14.7509
2455957.59366 14.8469
2455957.59405 14.9145
2455957.59442 14.8324
2455957.59481 14.8223
2455957.59520 14.8382
2455957.59558 14.7623
2455957.59596 14.8385
2455957.59634 14.8132
2455957.59672 14.8305
2455957.59711 14.9785
2455957.59750 14.8582
2455957.59788 14.8818
2455957.59826 14.8473
2455957.59865 14.8820
2455957.59903 14.8545
2455957.59940 14.8595
2455957.59978 14.8780
2455957.60016 14.8664
2455957.60056 14.9931
2455957.60094 14.9529
2455957.60132 14.9228
2455957.60170 15.0183
2455957.60208 14.9206
2455957.60247 14.8813
2455957.60286 14.8266
2455957.60324 14.8415
2455957.60362 14.8773
2455957.60400 15.0444
2455957.60440 14.9426
2455957.60478 14.9096
2455957.60516 14.8808
2455957.60633 14.9557
2455957.60671 14.9949
2455957.60709 14.9980
2455957.60747 14.9164
2455957.60785 14.8419
2455957.60823 14.7911
2455957.60861 14.8056
2455957.60899 14.8115
2455957.60938 14.8750
2455957.60975 14.8941
2455957.61013 14.8781
2455957.61051 14.8521
2455957.61089 14.9347
2455957.61127 14.8010
2455957.61166 14.8437
2455957.61204 14.9186
2455957.61242 14.9217
2455957.61280 14.8493
2455957.61318 14.6934
2455957.61356 14.7769
2455957.61395 14.8319
2455957.61433 14.8071
2455957.61471 14.8324
2455957.61509 14.9192
2455957.61546 14.9006
2455957.61584 14.8922
2455957.61623 14.8973
2455957.61661 14.8537
2455957.61699 14.8750
2455957.61737 14.8222
2455957.61774 14.8185
2455957.61813 14.9205
2455957.61851 14.9181
2455957.61889 14.9754
2455957.61931 14.9677
2455957.61969 14.9416
2455957.62008 14.9081
2455957.62046 14.8371
2455957.62084 14.9572
2455957.62123 14.8844
2455957.62162 14.9667
2455957.62200 14.9099
2455957.62240 14.9079
2455957.62278 14.7220
2455957.62315 14.8004
2455957.62354 14.7221
2455957.62392 14.6840
2455957.62431 14.7593
2455957.62469 14.7644
2455957.62507 14.6283
2455957.62545 14.6373
2455957.62583 14.7276
2455957.62622 14.7874
2455957.62657 14.7467
2455957.62697 14.6929
2455957.62734 14.7895
2455957.62772 14.7371
2455957.62810 14.7540
2455957.62848 14.8152
2455957.62887 14.7965
2455957.62925 14.7666
2455957.62964 14.7730
2455957.63002 14.8071
2455957.63041 14.8369
2455957.63080 14.9352
2455957.63118 14.8969
2455957.63156 14.9091
2455957.63194 14.9369
2455957.63234 14.9052
2455957.63272 14.8347
2455957.63310 14.9438
2455957.63348 14.8965
2455957.63388 14.9436
2455957.63425 14.9393
2455957.63464 14.9626
2455957.63502 14.8057
2455957.63541 14.8142
2455957.63579 14.8248
2455957.63618 14.7563
2455957.63655 14.8438
2455957.63694 14.8306
2455957.63733 14.7641
2455957.63771 14.8362
2455957.63809 14.7984
2455957.63848 14.7759
2455957.63885 14.8132
2455957.63925 14.7946
2455957.63963 14.8127
2455957.64001 14.7277
2455957.64039 14.7516
2455957.64078 14.7138
2455957.64116 14.6034
2455957.64154 14.6950
2455957.64192 14.6386
2455957.64230 14.5977
2455957.64269 14.7030
2455957.64307 14.5815
2455957.64345 14.5572
2455957.64384 14.5533
2455957.64421 14.5646
2455957.64459 14.5308
2455957.64498 14.5109
2455957.64536 14.6045
2455957.64574 14.5440
2455957.64612 14.5638
2455957.64652 14.6072
2455957.64690 14.5227
2455957.64728 14.5732
2455957.64766 14.5972
2455957.64804 14.7444
2455957.64844 14.7023
2455957.64882 14.7334
2455957.64920 14.7357
2455957.64957 14.7204
2455957.64997 14.7372
2455957.65035 14.6973
2455957.65073 14.7608
2455957.65111 14.7554
2455957.65149 14.7924
2455957.65187 14.7457
2455957.65226 14.7523
2455957.65264 14.7724
2455957.65303 14.7074
2455957.65341 14.6963
2455957.65380 14.7490
2455957.65418 14.6940
2455957.65457 14.6107
2455957.65495 14.6767
2455957.65534 14.6951
2455957.65572 14.6541
2455957.65610 14.6671
2455957.65648 14.6368
2455957.65686 14.6249
2455957.65725 14.6759
2455957.65763 14.8213
2455957.65801 14.7611
2455957.65840 14.7843
2455957.65878 14.7390
2455957.65917 14.7367
2455957.65955 14.7767
2455957.65993 14.8346
2455957.66031 14.8015
2455957.66071 14.7988
2455957.66109 14.8896
2455957.66147 14.8357
2455957.66184 14.7720
2455957.66222 14.7845
2455957.66262 14.7421
2455957.66300 14.8993
2455957.66338 14.8184
2455957.66376 14.7536
2455957.66414 14.8589
2455957.66453 14.8268
2455957.66491 14.9852
2455957.66529 14.9775
2455957.66567 15.0256
2455957.66605 15.0620
2455957.66645 15.0752
2455957.66682 14.9657
2455957.66721 14.9711
2455957.66759 14.9804
2455957.66797 14.9801
2455957.66837 14.9836
2455957.66913 14.8928
2455957.66951 14.9984
2455957.66991 14.9720
2455957.67029 14.9309
2455957.67067 14.8409
2455957.67105 14.9607
2455957.67145 15.0015
2455957.67182 14.9046
2455957.67221 14.9806
2455957.67259 14.9896
2455957.67297 14.9763
2455957.67336 14.9530
2455957.67375 15.0667
2455957.67413 14.9855
2455957.67451 15.0048
2455957.67490 14.9626
2455957.67528 15.0564
2455957.67566 14.9669
2455957.67604 15.0524
2455957.67642 15.0145
2455957.67682 15.1608
2455957.67720 15.1307
2455957.67758 15.1218
2455957.67834 15.1029
2455957.67873 15.1148
2455957.67911 15.0057
2455957.67987 15.0801
2455957.68027 15.1699
2455957.68064 15.1247
2455957.68141 15.0739
2455957.68179 15.1319
2455957.68218 15.3320
2455957.68257 15.1994
2455957.68295 15.2079
2455957.68332 15.2324
2455957.68459 15.1938
2455957.68497 15.2048
2455957.68535 15.2654
2455957.68573 15.1495
2455957.68611 15.2829
2455957.68649 15.1319
2455957.68687 15.2135
2455957.68764 15.1034
2455957.68802 15.1421
2455957.68840 15.1710
2455957.68877 15.1872
2455957.68916 15.1792
2455957.68954 15.0340
2455957.68992 15.0795
2455957.69030 15.1442
2455957.69068 15.0549
2455957.69106 14.9659
2455957.69144 15.0114
2455957.69182 15.0510
2455957.69220 14.8839
2455957.69258 14.8082
2455957.69296 14.7142
2455957.69333 14.9088
2455957.69372 14.8998
2455957.69410 14.8973
2455957.69448 14.9869
2455957.69486 14.9546
2455957.69524 14.8429
2455957.69563 14.7725
2455957.69601 14.8447
2455957.69639 14.9301
2455957.69678 14.9589
2455957.69716 14.9597
2455957.69755 14.9512
2455957.69793 15.0184
2455957.69831 15.0030
2455957.69869 15.0538
2455957.69907 14.9171
2455957.69946 14.8079
2455957.69984 14.8628
2455957.70023 14.9942
2455957.70061 14.8841
2455957.70100 14.9455
2455957.70137 14.9037
2455957.70213 14.8652
2455957.70251 14.8877
2455957.70289 14.7661
2455958.43670 15.2580
2455958.43708 15.2572
2455958.43747 15.1320
2455958.43785 15.2196
2455958.43822 15.2402
2455958.43860 15.1805
2455958.43898 15.2571
2455958.43936 15.2175
2455958.43973 15.2517
2455958.44012 15.1171
2455958.44050 15.1734
2455958.44088 15.1913
2455958.44125 15.0301
2455958.44163 15.1679
2455958.44201 15.0815
2455958.44240 15.0978
2455958.44278 15.1179
2455958.44316 15.0477
2455958.44354 15.1095
2455958.44391 15.0591
2455958.44429 15.0350
2455958.44468 15.0842
2455958.44506 15.0263
2455958.44544 15.0271
2455958.44582 15.1393
2455958.44620 15.1475
2455958.44659 15.1311
2455958.44697 15.0113
2455958.44734 14.9909
2455958.44772 15.0597
2455958.44810 15.1235
2455958.44848 15.1881
2455958.44887 15.2396
2455958.44925 15.3988
2455958.44963 15.3299
2455958.45000 15.2132
2455958.45038 15.1238
2455958.45076 15.1717
2455958.45115 15.0564
2455958.45153 14.9917
2455958.45190 14.8828
2455958.45228 14.9968
2455958.45266 14.9763
2455958.45304 14.9226
2455958.45343 15.0346
2455958.45444 14.8289
2455958.45483 14.9069
2455958.45521 14.8880
2455958.45559 14.8632
2455958.45597 14.8163
2455958.45635 14.8497
2455958.45674 14.8258
2455958.45712 14.7810
2455958.45749 14.8297
2455958.45787 14.8501
2455958.45825 14.8652
2455958.45863 14.8348
2455958.45902 14.9132
2455958.45939 14.8672
2455958.45977 14.8353
2455958.46015 14.8717
2455958.46053 14.8082
2455958.46090 14.8743
2455958.46128 14.8723
2455958.46167 14.8205
2455958.46205 14.8485
2455958.46243 14.8005
2455958.46281 14.8555
2455958.46319 14.7479
2455958.46358 14.7512
2455958.46396 14.7617
2455958.46433 14.7706
2455958.46471 14.8840
2455958.46509 14.8841
2455958.46547 14.8482
2455958.46586 14.7591
2455958.46624 14.8846
2455958.46661 14.9327
2455958.46700 14.8765
2455958.46737 14.8329
2455958.46775 14.7938
2455958.46814 14.8878
2455958.46852 14.8593
2455958.46890 14.8061
2455958.46928 14.8305
2455958.46968 14.8588
2455958.47006 14.8632
2455958.47044 14.9875
2455958.47082 14.9577
2455958.47120 15.0492
2455958.47159 15.0268
2455958.47198 15.0931
2455958.47236 15.1013
2455958.47274 15.0375
2455958.47313 15.1378
2455958.47351 15.1466
2455958.47390 15.1423
2455958.47428 15.0692
2455958.47466 15.0824
2455958.47505 15.1912
2455958.47543 15.1023
2455958.47581 15.1911
2455958.47619 15.1661
2455958.47657 15.0995
2455958.47697 15.2750
2455958.47735 15.3971
2455958.47773 15.1494
2455958.47811 15.2253
2455958.47850 15.3267
2455958.47888 15.2935
2455958.47926 15.3269
2455958.47964 15.2803
2455958.48002 15.2893
2455958.48041 15.3690
2455958.48079 15.3214
2455958.48118 15.2465
2455958.48156 15.2238
2455958.48194 15.1286
2455958.48233 15.3018
2455958.48271 15.2380
2455958.48309 15.1770
2455958.48347 15.2529
2455958.48387 15.2720
2455958.48425 15.3415
2455958.48463 15.2498
2455958.48501 15.2808
2455958.48539 15.2284
2455958.48576 15.2271
2455958.48616 15.2553
2455958.48654 15.2221
2455958.48691 15.1690
2455958.48729 15.3071
2455958.48767 15.2343
2455958.48806 15.2023
2455958.48845 15.1822
2455958.48883 15.2149
2455958.48921 15.1324
2455958.48959 15.1276
2455958.48998 15.2006
2455958.49037 15.2828
2455958.49075 15.2305
2455958.49152 15.2669
2455958.49190 15.3308
2455958.49228 15.3225
2455958.49266 15.3241
2455958.49306 15.3366
2455958.49344 15.2741
2455958.49382 15.2405
2455958.49419 15.1384
2455958.49495 15.1895
2455958.49534 15.1919
2455958.49573 15.2448
2455958.49610 15.3767
2455958.49649 15.2693
2455958.49688 15.2844
2455958.49726 15.2480
2455958.49764 15.3009
2455958.49802 15.2117
2455958.49840 15.3554
2455958.49878 15.3562
2455958.49917 15.2809
2455958.49956 15.2367
2455958.49994 15.2964
2455958.50032 15.4500
2455958.50109 15.3985
2455958.50147 15.3842
2455958.50186 15.3776
2455958.50225 15.3501
2455958.50263 15.3702
2455958.50301 15.4805
2455958.50339 15.3356
2455958.50378 15.2190
2455958.50417 15.3547
2455958.50455 15.3373
2455958.50493 15.3308
2455958.50593 15.1902
2455958.50631 15.3069
2455958.50669 15.2787
2455958.50707 15.3681
2455958.50745 15.3281
2455958.50782 15.2492
2455958.50822 15.1748
2455958.50859 15.0809
2455958.50897 15.1299
2455958.50935 15.1498
2455958.50973 15.0861
2455958.51012 15.0562
2455958.51049 15.0448
2455958.51087 15.0177
2455958.51125 15.0548
2455958.51163 14.9779
2455958.51200 15.0521
2455958.51238 15.0989
2455958.51277 15.0926
2455958.51315 15.0781
2455958.51353 15.1560
2455958.51391 15.0712
2455958.51428 15.0745
2455958.51466 15.0474
2455958.51505 15.0899
2455958.51543 15.0506
2455958.51581 14.9283
2455958.51619 14.9871
2455958.51656 15.1018
2455958.51696 15.0212
2455958.51734 14.9228
2455958.51772 14.9605
2455958.51810 14.9147
2455958.51848 14.8347
2455958.51887 14.8357
2455958.51926 14.8508
2455958.51964 14.7779
2455958.52002 14.8811
2455958.52079 14.8898
2455958.52117 14.8232
2455958.52155 14.8255
2455958.52193 14.7567
2455958.52233 14.7250
2455958.52270 14.7031
2455958.52309 14.6984
2455958.52347 14.7291
2455958.52385 14.7510
2455958.52424 14.6945
2455958.52462 14.7297
2455958.52499 14.6973
2455958.52538 14.6915
2455958.52575 14.6572
2455958.52615 14.6431
2455958.52652 14.7724
2455958.52691 14.7961
2455958.52728 14.8114
2455958.52767 14.7533
2455958.52804 14.7463
2455958.52843 14.6541
2455958.52882 14.6412
2455958.52920 14.6591
2455958.52959 14.6242
2455958.52998 14.6871
2455958.53036 14.8139
2455958.53074 14.8185
2455958.53112 14.8528
2455958.53152 14.8638
2455958.53190 14.8498
2455958.53228 14.7801
2455958.53266 14.8113
2455958.53304 14.7620
2455958.53343 14.7988
2455958.53381 14.8507
2455958.53419 14.9476
2455958.53458 14.9546
2455958.53497 15.0086
2455958.53535 14.9792
2455958.53573 15.0725
2455958.53611 15.1122
2455958.53650 15.0229
2455958.53689 15.1186
2455958.53727 15.0992
2455958.53765 15.0944
2455958.53803 15.1302
2455958.53841 15.0781
2455958.53881 15.1004
2455958.53919 15.0876
2455958.53957 15.0452
2455958.53997 15.1649
2455958.54035 15.0074
2455958.54073 15.0202
2455958.54111 15.0031
2455958.54149 15.0767
2455958.54186 14.9647
2455958.54225 15.0006
2455958.54264 15.0938
2455958.54301 15.1035
2455958.54339 15.0749
2455958.54377 15.0896
2455958.54416 15.1001
2455958.54454 15.0361
2455958.54492 15.0528
2455958.54529 15.0948
2455958.54567 14.9851
2455958.54605 15.0311
2455958.54644 14.9580
2455958.54682 14.9992
2455958.54719 14.9974
2455958.54757 15.0525
2455958.54795 15.0295
2455958.54833 15.1036
2455958.54872 14.9834
2455958.54910 14.9800
2455958.54948 14.9585
2455958.54986 14.9918
2455958.55023 15.0677
2455958.55061 15.0872
2455958.55170 15.1354
2455958.55207 15.0267
2455958.55245 15.1680
2455958.55284 15.1584
2455958.55322 15.1598
2455958.55360 15.2412
2455958.55397 15.1145
2455958.55473 15.1635
2455958.55512 15.1656
2455958.55550 15.2079
2455958.55588 15.1382
2455958.55626 15.1739
2455958.55664 15.1777
2455958.55703 15.2721
2455958.55741 15.2076
2455958.55779 15.2067
2455958.55817 15.3459
2455958.55855 15.3237
2455958.55892 15.2810
2455958.55931 15.2417
2455958.55969 15.2189
2455958.56006 15.2252
2455958.56044 15.2119
2455958.56082 15.1301
2455958.56120 15.2457
2455958.56162 15.2383
2455958.56200 15.2765
2455958.56238 15.2798
2455958.56275 15.1909
2455958.56315 15.2047
2455958.56353 15.1876
2455958.56391 15.2623
2455958.56429 15.2949
2455958.56468 15.1889
2455958.56506 15.2835
2455958.56544 15.1473
2455958.56582 15.2025
2455958.56620 15.1228
2455958.56659 15.1212
2455958.56697 15.1738
2455958.56735 15.2556
2455958.56773 15.2663
2455958.56811 15.2344
2455958.56850 15.2106
2455958.56888 15.1456
2455958.56926 15.2273
2455958.56963 15.1840
2455958.57001 15.1175
2455958.57039 15.1766
2455958.57078 15.1515
2455958.57116 15.1844
2455958.57154 15.2137
2455958.57191 15.1667
2455958.57229 14.9993
2455958.57267 14.9795
2455958.57306 15.0094
2455958.57344 15.0577
2455958.57382 15.0274
2455958.57420 15.1280
2455958.57458 15.0702
2455958.57495 14.9430
2455958.57534 14.9282
2455958.57572 14.9851
2455958.57610 14.9530
2455958.57648 14.9521
2455958.57686 15.0093
2455958.57725 14.9509
2455958.57763 15.0402
2455958.57801 14.9161
2455958.57839 14.9092
2455958.57877 14.8647
2455958.57916 14.7430
2455958.57953 14.8894
2455958.57992 14.8696
2455958.58030 14.8333
2455958.58067 14.8973
2455958.58105 14.8933
